# time_iso,lat_deg,lon_deg,alt_m,he_#/m3,o_#/m3,n2_#/m3,o2_#/m3,ar_#/m3,h_#/m3,n_#/m3,mass_kg_m3,texo_k,talt_k
2025-08-17T19:22:00,0.0,0.0,450000.0,1388806300000.0,34706203000000.0,1198848200000.0,20499501000.0,56212140.0,85448350000.0,956084650000.0,1.0106023e-12,1014.3923,1014.3923
2025-08-17T19:22:00,0.0,0.0,500000.0,1135963700000.0,15550150000000.0,294017660000.0,4116546600.0,7576214.0,81239570000.0,473404900000.0,4.458256e-13,1014.7166,1014.7166
2025-08-17T19:22:00,0.0,0.0,550000.0,932099700000.0,7051569000000.0,73632520000.0,846620540.0,1051945.9,77312980000.0,236895400000.0,2.0276065e-13,1014.83185,1014.83185
2025-08-17T19:22:00,0.0,0.0,600000.0,767074700000.0,3234863500000.0,18815865000.0,178175070.0,150319.23,73634730000.0,119750080000.0,9.4942215e-14,1014.8734,1014.8734
2025-08-17T19:23:00,0.0,0.0,150000.0,9315489000000.0,1.1170338e+16,2.215009e+16,1882263600000000.0,56880433000000.0,631135500000.0,14749110000000.0,1.4313264e-09,681.16296,681.16296
2025-08-17T19:23:00,0.0,0.0,200000.0,4698161000000.0,2816890000000000.0,2420333800000000.0,124776390000000.0,2769528800000.0,164678880000.0,33624932000000.0,1.9505288e-10,905.833,905.833
2025-08-17T19:23:00,0.0,0.0,250000.0,3354430300000.0,1033820200000000.0,443274500000000.0,17589507000000.0,254779030000.0,114540660000.0,18116747000000.0,4.9481474e-11,978.2067,978.2067
2025-08-17T19:23:00,0.0,0.0,300000.0,2621452300000.0,422374160000000.0,94151136000000.0,2997643400000.0,28260145000.0,101926080000.0,8475598400000.0,1.597701e-11,1001.92206,1001.92206
2025-08-17T19:23:00,0.0,0.0,350000.0,2103571000000.0,179865750000000.0,21244221000000.0,547714070000.0,3393029600.0,95331070000.0,4021117500000.0,5.9038213e-12,1009.8238,1009.8238
2025-08-17T19:23:00,0.0,0.0,400000.0,1704952300000.0,78279910000000.0,4960295600000.0,104014050000.0,426780380.0,90185105000.0,1941000000000.0,2.372659e-12,1012.4999,1012.4999
2025-08-17T19:23:00,0.0,0.0,450000.0,1389121200000.0,34593904000000.0,1188074100000.0,20332095000.0,55627110.0,85609990000.0,949531500000.0,1.0069586e-12,1013.4208,1013.4208
2025-08-17T19:23:00,0.0,0.0,500000.0,1136002700000.0,15487813000000.0,290982720000.0,4076658200.0,7482952.0,81389700000.0,469844720000.0,4.4394382e-13,1013.7426,1013.7426
2025-08-17T19:23:00,0.0,0.0,550000.0,931956500000.0,7018030000000.0,72775570000.0,837144100.0,1037028.44,77452220000.0,234957160000.0,2.0178344e-13,1013.8569,1013.8569
2025-08-17T19:23:00,0.0,0.0,600000.0,766815240000.0,3217060300000.0,18572536000.0,175916540.0,147910.06,73763996000.0,118692210000.0,9.443167e-14,1013.898,1013.898
2025-08-17T19:24:00,0.0,0.0,150000.0,9323778000000.0,1.1182275e+16,2.2122614e+16,1882376000000000.0,56876234000000.0,632136500000.0,14703511000000.0,1.4303702e-09,680.7227,680.7227
2025-08-17T19:24:00,0.0,0.0,200000.0,4702708000000.0,2818060700000000.0,2414382300000000.0,124680570000000.0,2766399300000.0,164984420000.0,33501160000000.0,1.94799e-10,905.1544,905.1544
2025-08-17T19:24:00,0.0,0.0,250000.0,3357539300000.0,1033588040000000.0,441655580000000.0,17553165000000.0,254068460000.0,114765980000.0,18040165000000.0,4.9396258e-11,977.36865,977.36865
2025-08-17T19:24:00,0.0,0.0,300000.0,2623544800000.0,421977180000000.0,93685450000000.0,2987001400000.0,28128790000.0,102128260000.0,8434519000000.0,1.5943285e-11,1001.00507,1001.00507
2025-08-17T19:24:00,0.0,0.0,350000.0,2104894700000.0,179560490000000.0,21110635000000.0,544926500000.0,3370723000.0,95518270000.0,3998976000000.0,5.888841e-12,1008.87177,1008.87177
2025-08-17T19:24:00,0.0,0.0,400000.0,1705710600000.0,78086320000000.0,4922353400000.0,103323210000.0,423146880.0,90358980000.0,1929007100000.0,2.3654405e-12,1011.5331,1011.5331
2025-08-17T19:24:00,0.0,0.0,450000.0,1389475900000.0,34481554000000.0,1177376700000.0,20165554000.0,55046076.0,85771230000.0,943021800000.0,1.0033183e-12,1012.4479,1012.4479
2025-08-17T19:24:00,0.0,0.0,500000.0,1136076300000.0,15425653000000.0,287973570000.0,4037025000.0,7390541.0,81538966000.0,466308630000.0,4.4206877e-13,1012.76733,1012.76733
2025-08-17T19:24:00,0.0,0.0,550000.0,931839930000.0,6984513000000.0,71926950000.0,827745340.0,1022275.75,77590930000.0,233034350000.0,2.0080774e-13,1012.88055,1012.88055
2025-08-17T19:24:00,0.0,0.0,600000.0,766573400000.0,3199298200000.0,18331793000.0,173679970.0,145532.55,73892454000.0,117643490000.0,9.3922666e-14,1012.9213,1012.9213
2025-08-17T19:25:00,0.0,0.0,150000.0,9332090000000.0,1.1194357e+16,2.2094914e+16,1882459000000000.0,56871147000000.0,633138250000.0,14658110000000.0,1.4294056e-09,680.28314,680.28314
2025-08-17T19:25:00,0.0,0.0,200000.0,4707300400000.0,2819258400000000.0,2408438600000000.0,124582564000000.0,2763196700000.0,165291440000.0,33378011000000.0,1.9454609e-10,904.47577,904.47577
2025-08-17T19:25:00,0.0,0.0,250000.0,3360681400000.0,1033362400000000.0,440038200000000.0,17516458000000.0,253353440000.0,114992430000.0,17963936000000.0,4.9311277e-11,976.53015,976.53015
2025-08-17T19:25:00,0.0,0.0,300000.0,2625659000000.0,421581640000000.0,93220470000000.0,2976328500000.0,27997237000.0,102331890000.0,8393656000000.0,1.5909633e-11,1000.08746,1000.08746
2025-08-17T19:25:00,0.0,0.0,350000.0,2106231200000.0,179255540000000.0,20977449000000.0,542136500000.0,3348435000.0,95706620000.0,3976957500000.0,5.8738917e-12,1007.9191,1007.9191
2025-08-17T19:25:00,0.0,0.0,400000.0,1706479000000.0,77893120000000.0,4884589000000.0,102633040000.0,419525000.0,90533760000.0,1917085000000.0,2.3582419e-12,1010.5657,1010.5657
2025-08-17T19:25:00,0.0,0.0,450000.0,1389836000000.0,34369398000000.0,1166750600000.0,19999613000.0,54468500.0,85933480000.0,936554900000.0,9.996877e-13,1011.4744,1011.4744
2025-08-17T19:25:00,0.0,0.0,500000.0,1136152000000.0,15363609000000.0,284989030000.0,3997609200.0,7298894.5,81689480000.0,462798450000.0,4.4019858e-13,1011.7914,1011.7914
2025-08-17T19:25:00,0.0,0.0,550000.0,931725050000.0,6951134600000.0,71086310000.0,818409900.0,1007671.25,77730380000.0,231124680000.0,1.998364e-13,1011.9036,1011.9036
2025-08-17T19:25:00,0.0,0.0,600000.0,766335900000.0,3181605800000.0,18093654000.0,171463340.0,143183.95,74021904000.0,116602490000.0,9.3415855e-14,1011.944,1011.944
2025-08-17T19:26:00,0.0,0.0,150000.0,9340599000000.0,1.1206453e+16,2.206749e+16,1882541100000000.0,56865816000000.0,634135700000.0,14613018000000.0,1.4284544e-09,679.8442,679.8442
2025-08-17T19:26:00,0.0,0.0,200000.0,4711998000000.0,2820460000000000.0,2402520100000000.0,124484700000000.0,2759989100000.0,165598630000.0,33255735000000.0,1.9429446e-10,903.79706,903.79706
2025-08-17T19:26:00,0.0,0.0,250000.0,3363901800000.0,1033142900000000.0,438428950000000.0,17479718000000.0,252638400000.0,115219140000.0,17888201000000.0,4.922685e-11,975.691,975.691
2025-08-17T19:26:00,0.0,0.0,300000.0,2627838700000.0,421190670000000.0,92758630000000.0,2965658700000.0,27865868000.0,102535586000.0,8353056600000.0,1.5876259e-11,999.16907,999.16907
2025-08-17T19:26:00,0.0,0.0,350000.0,2107624300000.0,178951520000000.0,20845135000000.0,539353400000.0,3326223600.0,95895380000.0,3955091600000.0,5.8590116e-12,1006.96564,1006.96564
2025-08-17T19:26:00,0.0,0.0,400000.0,1707289900000.0,77700580000000.0,4847113300000.0,101945910000.0,415924580.0,90708760000.0,1905244600000.0,2.3510768e-12,1009.59735,1009.59735
2025-08-17T19:26:00,0.0,0.0,450000.0,1390227600000.0,34257685000000.0,1156214000000.0,19834618000.0,53895536.0,86095760000.0,930134600000.0,9.960745e-13,1010.50006,1010.50006
2025-08-17T19:26:00,0.0,0.0,500000.0,1136255700000.0,15301852000000.0,282030500000.0,3958479400.0,7208094.0,81840020000.0,459313970000.0,4.38338e-13,1010.8146,1010.8146
2025-08-17T19:26:00,0.0,0.0,550000.0,931631500000.0,6917839700000.0,70253890000.0,809159550.0,993237.4,77869830000.0,229231200000.0,1.988682e-13,1010.92584,1010.92584
2025-08-17T19:26:00,0.0,0.0,600000.0,766114460000.0,3163976600000.0,17858159000.0,169268200.0,140866.52,74151320000.0,115570520000.0,9.291116e-14,1010.9658,1010.9658
2025-08-17T19:27:00,0.0,0.0,150000.0,9349183000000.0,1.1218655e+16,2.2040089e+16,1882593400000000.0,56860023000000.0,635130150000.0,14568227000000.0,1.4275052e-09,679.40576,679.40576
2025-08-17T19:27:00,0.0,0.0,200000.0,4716749700000.0,2821699800000000.0,2396608700000000.0,124385110000000.0,2756745400000.0,165906660000.0,33134192000000.0,1.9404411e-10,903.11804,903.11804
2025-08-17T19:27:00,0.0,0.0,250000.0,3367168400000.0,1032933800000000.0,436824550000000.0,17442814000000.0,251920420000.0,115447000000.0,17812985000000.0,4.9142922e-11,974.8511,974.8511
2025-08-17T19:27:00,0.0,0.0,300000.0,2630050000000.0,420797980000000.0,92298180000000.0,2954975500000.0,27734420000.0,102740345000.0,8312732500000.0,1.5842907e-11,998.24976,998.24976
2025-08-17T19:27:00,0.0,0.0,350000.0,2109038300000.0,178648530000000.0,20713380000000.0,536571300000.0,3304077800.0,96084615000.0,3933369000000.0,5.844188e-12,1006.0111,1006.0111
2025-08-17T19:27:00,0.0,0.0,400000.0,1708113700000.0,77508150000000.0,4809841700000.0,101260270000.0,412340030.0,90884700000.0,1893488400000.0,2.3439263e-12,1008.6281,1008.6281
2025-08-17T19:27:00,0.0,0.0,450000.0,1390637700000.0,34146045000000.0,1145739500000.0,19670231000.0,53326052.0,86258920000.0,923763800000.0,9.924672e-13,1009.5247,1009.5247
2025-08-17T19:27:00,0.0,0.0,500000.0,1136370000000.0,15240096000000.0,279095740000.0,3919575600.0,7118112.0,81991220000.0,455855830000.0,4.3647933e-13,1009.8368,1009.8368
2025-08-17T19:27:00,0.0,0.0,550000.0,931548360000.0,6884683700000.0,69429480000.0,799975500.0,978956.9,78010030000.0,227352820000.0,1.9790446e-13,1009.9471,1009.9471
2025-08-17T19:27:00,0.0,0.0,600000.0,765901800000.0,3146424800000.0,17625192000.0,167093800.0,138578.27,74281330000.0,114547720000.0,9.240891e-14,1009.98663,1009.98663
2025-08-17T19:28:00,0.0,0.0,150000.0,9357845000000.0,1.1230919e+16,2.2012633e+16,1882638400000000.0,56853136000000.0,636126400000.0,14523746000000.0,1.4265551e-09,678.968,678.968
2025-08-17T19:28:00,0.0,0.0,200000.0,4721573600000.0,2822933300000000.0,2390714000000000.0,124283830000000.0,2753455000000.0,166215860000.0,33013587000000.0,1.937943e-10,902.4391,902.4391
2025-08-17T19:28:00,0.0,0.0,250000.0,3370482400000.0,1032722900000000.0,435221720000000.0,17405681000000.0,251198130000.0,115675560000.0,17738293000000.0,4.9059024e-11,974.0108,974.0108
2025-08-17T19:28:00,0.0,0.0,300000.0,2632298300000.0,420408280000000.0,91839135000000.0,2944263500000.0,27602799000.0,102945770000.0,8272687000000.0,1.5809706e-11,997.3299,997.3299
2025-08-17T19:28:00,0.0,0.0,350000.0,2110484900000.0,178345800000000.0,20582257000000.0,533792260000.0,3281965800.0,96274820000.0,3911805300000.0,5.829405e-12,1005.0561,1005.0561
2025-08-17T19:28:00,0.0,0.0,400000.0,1708967300000.0,77316080000000.0,4772793000000.0,100576350000.0,408771550.0,91061210000.0,1881816700000.0,2.336798e-12,1007.65826,1007.65826
2025-08-17T19:28:00,0.0,0.0,450000.0,1391061200000.0,34034720000000.0,1135351000000.0,19506645000.0,52760668.0,86422590000.0,917438800000.0,9.888735e-13,1008.5489,1008.5489
2025-08-17T19:28:00,0.0,0.0,500000.0,1136499600000.0,15178596000000.0,276187840000.0,3880912600.0,7028915.5,82143060000.0,452427380000.0,4.3462944e-13,1008.8585,1008.8585
2025-08-17T19:28:00,0.0,0.0,550000.0,931474100000.0,6851613000000.0,68613423000.0,790863940.0,964834.75,78150700000.0,225490370000.0,1.9694383e-13,1008.96783,1008.96783
2025-08-17T19:28:00,0.0,0.0,600000.0,765695000000.0,3128941300000.0,17394864000.0,164940370.0,136320.52,74411885000.0,113533800000.0,9.190884e-14,1009.00696,1009.00696
2025-08-17T19:29:00,0.0,0.0,150000.0,9366685000000.0,1.1243241e+16,2.1985364e+16,1882681700000000.0,56846420000000.0,637114800000.0,14479507000000.0,1.4256147e-09,678.5309,678.5309
2025-08-17T19:29:00,0.0,0.0,200000.0,4726511400000.0,2824192800000000.0,2384852800000000.0,124182185000000.0,2750148500000.0,166524260000.0,32893570000000.0,1.9354673e-10,901.76013,901.76013
2025-08-17T19:29:00,0.0,0.0,250000.0,3373885600000.0,1032517900000000.0,433628420000000.0,17368508000000.0,250476230000.0,115904365000.0,17664037000000.0,4.8975733e-11,973.17017,973.17017
2025-08-17T19:29:00,0.0,0.0,300000.0,2634610600000.0,420021360000000.0,91382810000000.0,2933565000000.0,27471462000.0,103151215000.0,8232877700000.0,1.5776713e-11,996.4096,996.4096
2025-08-17T19:29:00,0.0,0.0,350000.0,2111979300000.0,178043980000000.0,20451907000000.0,531020150000.0,3259949800.0,96465230000.0,3890373200000.0,5.8146855e-12,1004.1006,1004.1006
2025-08-17T19:29:00,0.0,0.0,400000.0,1709859000000.0,77124670000000.0,4735999000000.0,99895440000.0,405225100.0,91237740000.0,1870216300000.0,2.329701e-12,1006.688,1006.688
2025-08-17T19:29:00,0.0,0.0,450000.0,1391518300000.0,33923710000000.0,1125039000000.0,19343966000.0,52199652.0,86586450000.0,911155130000.0,9.852929e-13,1007.5725,1007.5725
2025-08-17T19:29:00,0.0,0.0,500000.0,1136652000000.0,15117261000000.0,273305830000.0,3842532900.0,6940634.0,82294735000.0,449022030000.0,4.3278591e-13,1007.8797,1007.8797
2025-08-17T19:29:00,0.0,0.0,550000.0,931420400000.0,6818664300000.0,67805622000.0,781837630.0,950877.5,78291485000.0,223641860000.0,1.9598728e-13,1007.98804,1007.98804
2025-08-17T19:29:00,0.0,0.0,600000.0,765505000000.0,3111514500000.0,17167107000.0,162809010.0,134093.06,74542110000.0,112528390000.0,9.1410725e-14,1008.02686,1008.02686
2025-08-17T19:30:00,0.0,0.0,150000.0,9375563000000.0,1.1255577e+16,2.1958029e+16,1882687900000000.0,56838590000000.0,638099800000.0,14435460000000.0,1.4246698e-09,678.0946,678.0946
2025-08-17T19:30:00,0.0,0.0,200000.0,4731476400000.0,2825457400000000.0,2378980500000000.0,124078840000000.0,2746785200000.0,166833490000.0,32774294000000.0,1.9329872e-10,901.0811,901.0811
2025-08-17T19:30:00,0.0,0.0,250000.0,3377310500000.0,1032315460000000.0,432036700000000.0,17331047000000.0,249750140000.0,116133430000.0,17590234000000.0,4.889258e-11,972.3289,972.3289
2025-08-17T19:30:00,0.0,0.0,300000.0,2636950800000.0,419634280000000.0,90927540000000.0,2922838800000.0,27340020000.0,103357340000.0,8193313300000.0,1.5743767e-11,995.48846,995.48846
2025-08-17T19:30:00,0.0,0.0,350000.0,2113487200000.0,177742460000000.0,20322114000000.0,528246300000.0,3237958100.0,96655740000.0,3869069300000.0,5.800003e-12,1003.14417,1003.14417
2025-08-17T19:30:00,0.0,0.0,400000.0,1710758000000.0,76933330000000.0,4699399400000.0,99215960000.0,401692600.0,91414675000.0,1858696000000.0,2.3226171e-12,1005.7168,1005.7168
2025-08-17T19:30:00,0.0,0.0,450000.0,1391983500000.0,33812887000000.0,1114803400000.0,19181986000.0,51642430.0,86750340000.0,904917100000.0,9.817222e-13,1006.59534,1006.59534
2025-08-17T19:30:00,0.0,0.0,500000.0,1136809000000.0,15056073000000.0,270446180000.0,3804381200.0,6853095.5,82446600000.0,445642700000.0,4.3094787e-13,1006.9001,1006.9001
2025-08-17T19:30:00,0.0,0.0,550000.0,931368670000.0,6785788000000.0,67005415000.0,772874560.0,937070.44,78432280000.0,221808700000.0,1.9503339e-13,1007.00745,1007.00745
2025-08-17T19:30:00,0.0,0.0,600000.0,765316760000.0,3094152200000.0,16941913000.0,160697230.0,131894.47,74672780000.0,111530934000.0,9.091462e-14,1007.04584,1007.04584
2025-08-17T19:31:00,0.0,0.0,150000.0,9384624000000.0,1.1267974e+16,2.1930883e+16,1882707500000000.0,56830500000000.0,639081640000.0,14391822000000.0,1.423736e-09,677.65894,677.65894
2025-08-17T19:31:00,0.0,0.0,200000.0,4736557000000.0,2826736800000000.0,2373160000000000.0,123975145000000.0,2743417200000.0,167142570000.0,32655980000000.0,1.9305349e-10,900.4021,900.4021
2025-08-17T19:31:00,0.0,0.0,250000.0,3380825800000.0,1032118960000000.0,430456200000000.0,17293617000000.0,249024510000.0,116362740000.0,17516936000000.0,4.8810123e-11,971.4873,971.4873
2025-08-17T19:31:00,0.0,0.0,300000.0,2639346300000.0,419246960000000.0,90475320000000.0,2912126800000.0,27208774000.0,103563510000.0,8154046300000.0,1.5710967e-11,994.5669,994.5669
2025-08-17T19:31:00,0.0,0.0,350000.0,2115054900000.0,177441150000000.0,20193248000000.0,525481570000.0,3216057000.0,96846830000.0,3847925800000.0,5.785375e-12,1002.1874,1002.1874
2025-08-17T19:31:00,0.0,0.0,400000.0,1711702000000.0,76742370000000.0,4663079000000.0,98539510000.0,398182270.0,91591640000.0,1847264400000.0,2.3155588e-12,1004.74524,1004.74524
2025-08-17T19:31:00,0.0,0.0,450000.0,1392479800000.0,33702246000000.0,1104649900000.0,19020986000.0,51089664.0,86914420000.0,898731930000.0,9.781616e-13,1005.61774,1005.61774
2025-08-17T19:31:00,0.0,0.0,500000.0,1136993200000.0,14995051000000.0,267615240000.0,3766525700.0,6766449.0,82598760000.0,442291320000.0,4.2911649e-13,1005.9201,1005.9201
2025-08-17T19:31:00,0.0,0.0,550000.0,931340940000.0,6753059000000.0,66213843000.0,763996300.0,923431.4,78573355000.0,219991380000.0,1.9408435e-13,1006.0265,1006.0265
2025-08-17T19:31:00,0.0,0.0,600000.0,765148400000.0,3076863800000.0,16719311000.0,158607890.0,129725.9,74803410000.0,110543160000.0,9.042097e-14,1006.06445,1006.06445
2025-08-17T19:32:00,0.0,0.0,150000.0,9393689000000.0,1.1280554e+16,2.1903592e+16,1882690200000000.0,56821746000000.0,640066100000.0,14348371000000.0,1.4227983e-09,677.2241,677.2241
2025-08-17T19:32:00,0.0,0.0,200000.0,4741674300000.0,2828052400000000.0,2367328500000000.0,123868800000000.0,2739997500000.0,167452700000.0,32538324000000.0,1.9280862e-10,899.72327,899.72327
2025-08-17T19:32:00,0.0,0.0,250000.0,3384363000000.0,1031932000000000.0,428877100000000.0,17255896000000.0,248295150000.0,116593120000.0,17444108000000.0,4.872798e-11,970.64545,970.64545
2025-08-17T19:32:00,0.0,0.0,300000.0,2641768200000.0,418865480000000.0,90024130000000.0,2901387200000.0,27077476000.0,103770880000.0,8115016700000.0,1.5678374e-11,993.6449,993.6449
2025-08-17T19:32:00,0.0,0.0,350000.0,2116631700000.0,177142080000000.0,20064774000000.0,522717300000.0,3194206500.0,97038680000.0,3826921000000.0,5.7708265e-12,1001.23004,1001.23004
2025-08-17T19:32:00,0.0,0.0,400000.0,1712652700000.0,76552314000000.0,4626959000000.0,97864860000.0,394687520.0,91769815000.0,1835907200000.0,2.3085355e-12,1003.7732,1003.7732
2025-08-17T19:32:00,0.0,0.0,450000.0,1392981600000.0,33592160000000.0,1094565500000.0,18860685000.0,50540784.0,87079470000.0,892584260000.0,9.746198e-13,1004.63965,1004.63965
2025-08-17T19:32:00,0.0,0.0,500000.0,1137184100000.0,14934305000000.0,264806830000.0,3728905000.0,6680567.0,82751840000.0,438965300000.0,4.2729416e-13,1004.9396,1004.9396
2025-08-17T19:32:00,0.0,0.0,550000.0,931315000000.0,6720450500000.0,65429877000.0,755191040.0,909940.5,78715000000.0,218187800000.0,1.9313919e-13,1005.045,1005.045
2025-08-17T19:32:00,0.0,0.0,600000.0,764979900000.0,3059666600000.0,16499096000.0,156539420.0,127586.4,74934845000.0,109563120000.0,8.993004e-14,1005.0826,1005.0826
2025-08-17T19:33:00,0.0,0.0,150000.0,9402951000000.0,1.1293071e+16,2.187648e+16,1882678400000000.0,56812070000000.0,641046500000.0,14305271000000.0,1.4218674e-09,676.7899,676.7899
2025-08-17T19:33:00,0.0,0.0,200000.0,4746905600000.0,2829362300000000.0,2361520400000000.0,123762550000000.0,2736535000000.0,167763690000.0,32421498000000.0,1.9256469e-10,899.0445,899.0445
2025-08-17T19:33:00,0.0,0.0,250000.0,3387983000000.0,1031739500000000.0,427305730000000.0,17218137000000.0,247562400000.0,116824230000.0,17371813000000.0,4.8646056e-11,969.8033,969.8033
2025-08-17T19:33:00,0.0,0.0,300000.0,2644250200000.0,418480640000000.0,89574930000000.0,2890645600000.0,26946116000.0,103978730000.0,8076267000000.0,1.564579e-11,992.7225,992.7225
2025-08-17T19:33:00,0.0,0.0,350000.0,2118251800000.0,176841920000000.0,19937135000000.0,519958070000.0,3172410400.0,97231150000.0,3806075000000.0,5.7562926e-12,1000.27234,1000.27234
2025-08-17T19:33:00,0.0,0.0,400000.0,1713648000000.0,76362050000000.0,4591088300000.0,97192510000.0,391211100.0,91948230000.0,1824640900000.0,2.3015212e-12,1002.8007,1002.8007
2025-08-17T19:33:00,0.0,0.0,450000.0,1393519100000.0,33482010000000.0,1084564000000.0,18701253000.0,49995744.0,87244890000.0,886490600000.0,9.710817e-13,1003.6612,1003.6612
